Date,Time,CO2_room,Relative_humidity_room,Lighting_room,Meteo_Rain,Meteo_Sun_dusk,Meteo_Wind,Meteo_Sun_light_in_west_facade,Meteo_Sun_light_in_east_facade,Meteo_Sun_light_in_south_facade,Meteo_Sun_light_in_north_facade,Meteo_Sun_irradiance,Outdoor_relative_humidity_Sensor,Day_of_the_week,Occupancy 1,Occupancy 2,Occupancy 3,Indoor_temperature_room,Humidity,Outside temp,Satisfaction,Datetime
28/03/2012,08:00,212.213,49.7653,43.9307,0.0,619.84,0.334667,0,13846.5,70254.6,46268.4,316.565,57.0,3.0,1,0,0,14.5073,49.7653,16.21,69.77157171,2012-03-28 08:00:00
28/03/2012,08:15,212.896,49.9093,53.3627,0.0,620.352,0.0,0,14699.2,72138.8,53395.5,365.163,56.9467,3.0,1,0,0,14.6247,49.9093,16.26,71.08347491,2012-03-28 08:15:00
28/03/2012,08:30,214.677,49.144,78.7653,0.0,621.461,0.0,0,15695.2,73733.5,60140.2,412.821,56.904,3.0,1,0,0,14.798,49.144,16.4,72.725196,2012-03-28 08:30:00
28/03/2012,08:45,216.085,48.5627,82.7467,0.0,622.144,0.0,0,16368.3,75014.1,66240.5,458.176,56.8373,3.0,1,0,0,15.004,48.5627,16.52,74.680659,2012-03-28 08:45:00
28/03/2012,09:00,216.907,48.2827,111.168,0.0,622.784,0.122,0,15909.5,77936.0,71802.9,500.971,56.4027,3.0,1,0,0,15.248,48.2827,16.67,76.989171,2012-03-28 09:00:00
28/03/2012,09:15,217.984,48.264,113.259,0.0,622.784,0.67,0,15164.8,77264.2,76775.4,544.747,55.952,3.0,1,0,0,15.5233,48.264,16.8,79.52515711,2012-03-28 09:15:00
28/03/2012,09:30,216.885,47.96,112.912,0.0,622.4,1.49733,0,14318.9,75694.1,81223.7,590.144,54.8187,3.0,1,0,0,15.8653,47.96,16.95,82.39425591,2012-03-28 09:30:00
28/03/2012,09:45,215.936,47.5387,113.408,0.0,622.315,1.81733,0,13702.5,71759.2,85352.4,629.099,53.712,3.0,1,0,0,16.1953,47.5387,17.0,84.90893291,2012-03-28 09:45:00
28/03/2012,10:00,214.848,47.0987,136.336,0.0,622.315,2.25267,0,13251.9,64965.3,89604.1,663.893,52.9253,3.0,1,0,0,16.5227,47.0987,17.17,87.18305971,2012-03-28 10:00:00
28/03/2012,10:15,213.621,46.6773,142.528,0.0,622.144,2.304,0,12468.9,56756.9,93929.5,699.904,52.0613,3.0,0,0,0,16.8713,46.6773,17.33,100.0,2012-03-28 10:15:00
28/03/2012,10:30,212.896,46.3493,142.448,0.0,623.04,2.06267,0,11810.8,46014.5,95518.7,727.765,51.3973,3.0,0,0,0,17.2167,46.3493,17.42,100.0,2012-03-28 10:30:00
28/03/2012,10:45,211.904,46.0667,142.512,0.0,623.253,2.22733,0,11343.9,34735.4,95518.7,754.176,50.6853,3.0,0,0,0,17.548,46.0667,17.61,100.0,2012-03-28 10:45:00
28/03/2012,11:00,211.371,46.0613,142.624,0.0,623.083,2.31533,0,11000.5,25938.6,95518.7,775.936,49.9253,3.0,0,0,0,17.8833,46.0613,17.74,100.0,2012-03-28 11:00:00
28/03/2012,11:15,213.269,45.3973,142.096,0.0,622.912,3.09133,0,10670.8,20460.9,95502.3,796.16,49.0,3.0,0,0,0,18.2447,45.3973,17.96,100.0,2012-03-28 11:15:00
28/03/2012,11:30,211.499,45.264,142.427,0.0,621.931,2.73667,0,10407.9,17071.4,94524.8,808.875,48.5893,3.0,0,0,0,18.604,45.264,18.14,100.0,2012-03-28 11:30:00
28/03/2012,11:45,210.421,45.9947,142.043,0.0,621.76,2.612,0,10828.8,15014.6,93285.0,817.92,47.9973,3.0,0,0,0,18.8893,45.9947,18.28,100.0,2012-03-28 11:45:00
28/03/2012,12:00,210.464,45.3947,142.075,0.0,621.76,2.702,0,12320.1,12605.4,92766.2,823.979,47.5947,3.0,0,0,0,19.1953,45.3947,18.44,100.0,2012-03-28 12:00:00
28/03/2012,12:15,210.251,45.1333,142.368,0.0,621.632,2.72267,0,15381.2,11675.0,91996.2,826.752,46.96,3.0,0,0,0,19.4227,45.1333,18.73,100.0,2012-03-28 12:15:00
28/03/2012,12:30,210.443,45.5013,142.48,0.0,621.589,2.352,0,20172.1,11616.3,90461.5,820.864,46.7893,3.0,0,0,0,19.6747,45.5013,18.9,100.0,2012-03-28 12:30:00
28/03/2012,12:45,210.72,45.536,133.611,0.0,621.504,2.53933,0,27131.9,10950.0,88260.6,813.867,46.0453,3.0,0,0,0,19.8953,45.536,19.12,100.0,2012-03-28 12:45:00
28/03/2012,13:00,210.176,45.8213,112.752,0.0,621.12,3.29267,0,36577.3,10235.9,85150.4,804.992,45.144,3.0,0,0,0,20.0687,45.8213,19.3,100.0,2012-03-28 13:00:00
28/03/2012,13:15,210.869,45.3973,112.987,0.0,621.077,3.266,0,47641.9,9870.34,80775.9,790.528,44.3973,3.0,0,0,0,20.2413,45.3973,19.47,100.0,2012-03-28 13:15:00
28/03/2012,13:30,210.645,45.2933,111.093,0.0,621.12,2.764,0,60181.2,9791.49,75827.9,769.28,44.232,3.0,0,0,0,20.4667,45.2933,19.6,100.0,2012-03-28 13:30:00
28/03/2012,13:45,214.485,44.936,106.736,0.0,620.736,3.30067,0,71215.8,9576.45,71213.1,750.891,44.248,3.0,0,0,0,20.664,44.936,19.76,100.0,2012-03-28 13:45:00
28/03/2012,14:00,236.107,44.5307,83.12,0.0,620.608,2.41667,0,78454.8,9425.92,66207.7,724.437,42.6853,3.0,0,0,0,21.0147,44.5307,19.82,100.0,2012-03-28 14:00:00
28/03/2012,14:15,303.104,43.016,82.96,0.0,620.608,2.098,0,85658.3,9390.08,60664.5,693.888,42.7067,3.0,0,0,0,21.4267,43.016,19.94,100.0,2012-03-28 14:15:00
28/03/2012,14:30,312.203,42.9227,81.04,0.0,620.437,2.59067,0,89560.4,9454.59,55107.6,665.237,42.5067,3.0,0,0,0,21.6893,42.9227,20.11,100.0,2012-03-28 14:30:00
28/03/2012,14:45,287.243,42.8933,53.36,0.0,620.011,2.84,0,90243.1,9368.58,48586.8,630.677,41.728,3.0,0,0,0,21.7493,42.8933,20.27,100.0,2012-03-28 14:45:00
28/03/2012,15:00,252.352,43.4187,48.4107,0.0,619.84,2.73067,0,90406.9,9017.34,41383.3,589.931,39.8867,3.0,0,0,0,21.732,43.4187,20.39,100.0,2012-03-28 15:00:00
28/03/2012,15:15,231.925,43.4507,43.2,0.0,619.285,2.42933,0,86949.9,8630.27,34235.7,547.861,39.6787,3.0,0,0,0,21.744,43.4507,20.43,100.0,2012-03-28 15:15:00
28/03/2012,15:30,220.352,43.5413,35.4187,0.0,619.2,2.314,0,85109.4,8250.37,27403.6,500.117,38.728,3.0,0,0,0,21.772,43.5413,20.52,100.0,2012-03-28 15:30:00
28/03/2012,15:45,215.979,44.2987,31.96,0.0,618.859,2.71333,0,83787.8,8006.66,21671.9,452.779,38.1493,3.0,0,0,0,21.8227,44.2987,20.55,100.0,2012-03-28 15:45:00
28/03/2012,16:00,215.115,44.5813,23.44,0.0,618.56,2.29667,0,79902.0,7748.61,17480.4,405.376,38.292,3.0,0,0,0,21.948,44.5813,20.59,100.0,2012-03-28 16:00:00
28/03/2012,16:15,213.739,44.3333,23.3413,0.0,618.304,2.146,0,76292.1,7476.22,14268.4,355.627,38.4067,3.0,0,0,0,21.9813,44.3333,20.66,100.0,2012-03-28 16:15:00
28/03/2012,16:30,213.024,44.3467,22.6853,0.0,617.92,2.086,0,72526.5,7254.02,11939.2,305.749,38.7827,3.0,0,0,0,22.0,44.3467,20.77,100.0,2012-03-28 16:30:00
28/03/2012,16:45,213.131,44.496,23.144,0.0,617.792,2.278,0,67515.7,6945.79,10127.7,254.901,39.216,3.0,0,0,0,21.9893,44.496,20.75,100.0,2012-03-28 16:45:00
28/03/2012,17:00,212.213,44.1013,23.0453,0.0,617.28,1.93333,0,61349.9,6487.04,8716.29,204.725,39.7853,3.0,0,0,0,21.976,44.1013,20.82,100.0,2012-03-28 17:00:00
28/03/2012,17:15,212.235,43.136,23.7133,0.0,616.981,1.5,0,55563.6,5755.9,7519.23,158.512,40.5587,3.0,0,0,0,21.952,43.136,20.83,100.0,2012-03-28 17:15:00
28/03/2012,17:30,212.725,42.776,23.2427,0.0,616.597,1.36667,0,37517.7,4293.63,5720.06,99.9373,40.7987,3.0,0,0,0,21.8693,42.776,20.91,100.0,2012-03-28 17:30:00
28/03/2012,17:45,212.843,42.3413,22.9467,0.0,615.659,0.999333,0,3820.54,2343.94,2508.8,30.7347,41.736,3.0,0,0,0,21.8267,42.3413,20.86,100.0,2012-03-28 17:45:00
28/03/2012,18:00,212.779,42.2613,23.4227,0.0,614.848,0.943333,0,2709.5,1591.3,1748.99,18.5233,43.4693,3.0,0,0,0,21.7587,42.2613,20.83,100.0,2012-03-28 18:00:00
28/03/2012,18:15,212.149,42.5467,19.7853,0.0,614.4,0.619333,0,1225.73,229.376,394.24,5.56867,45.3787,3.0,0,0,0,21.704,42.5467,20.8,100.0,2012-03-28 18:15:00
28/03/2012,18:30,212.832,43.232,13.0213,0.0,546.325,0.804667,0,0.0,0.0,0.0,-3.06933,48.352,3.0,1,0,0,21.6187,43.232,20.72,85.21301031,2012-03-28 18:30:00
28/03/2012,18:45,213.621,43.6987,12.6793,0.0,105.111,0.537333,0,0.0,0.0,0.0,-3.83867,50.488,3.0,1,0,0,21.556,43.6987,20.64,85.779539,2012-03-28 18:45:00
28/03/2012,19:00,214.304,44.1973,13.0213,0.0,3.94733,0.507333,0,0.0,0.0,0.0,-3.96933,52.624,3.0,1,0,0,21.452,44.1973,20.6,86.633021,2012-03-28 19:00:00
28/03/2012,19:15,214.208,44.7013,12.6793,0.0,0.738,0.385333,0,0.0,0.0,0.0,-3.77333,53.92,3.0,1,0,0,21.3813,44.7013,20.55,87.24213531,2012-03-28 19:15:00
28/03/2012,19:30,215.147,45.0987,13.2973,0.0,0.65,0.297333,0,0.0,0.0,0.0,-3.77333,55.288,3.0,1,0,0,21.2933,45.0987,20.5,87.92885011,2012-03-28 19:30:00
28/03/2012,19:45,215.477,45.4347,12.8587,0.0,0.65,0.0386667,0,0.0,0.0,0.0,-3.708,56.1147,3.0,1,0,0,21.192,45.4347,20.46,88.669811,2012-03-28 19:45:00
28/03/2012,20:00,215.893,45.7147,13.0207,0.0,0.65,0.0773333,0,0.0,0.0,0.0,-3.96933,56.824,3.0,1,0,0,21.1213,45.7147,20.41,89.18616131,2012-03-28 20:00:00
28/03/2012,20:15,216.107,45.832,13.216,0.0,0.65,0.248667,0,0.0,0.0,0.0,-3.708,57.768,3.0,1,0,0,21.036,45.832,20.37,89.740704,2012-03-28 20:15:00
28/03/2012,20:30,216.789,45.872,13.1027,0.0,0.65,0.126667,0,0.0,0.0,0.0,-3.708,58.4667,3.0,1,0,0,20.9507,45.872,20.27,90.26136951,2012-03-28 20:30:00
28/03/2012,20:45,217.152,46.0027,12.7607,0.0,0.65,0.08,0,0.0,0.0,0.0,-3.512,58.9227,3.0,1,0,0,20.864,46.0027,20.12,90.798179,2012-03-28 20:45:00
28/03/2012,21:00,216.363,46.0907,12.842,0.0,0.65,0.0573333,0,0.0,0.0,0.0,-3.64267,59.4533,3.0,1,0,0,20.78,46.0907,20.04,91.294275,2012-03-28 21:00:00
28/03/2012,21:15,216.704,45.976,12.5333,0.0,0.694,0.181333,0,0.0,0.0,0.0,-3.57733,59.9627,3.0,1,0,0,20.696,45.976,20.0,91.725584,2012-03-28 21:15:00
28/03/2012,21:30,219.243,45.9413,13.3627,0.0,0.65,0.390667,0,0.0,0.0,0.0,-3.44667,59.5333,3.0,1,0,0,20.5973,45.9413,19.85,92.23935771,2012-03-28 21:30:00
28/03/2012,21:45,219.424,46.2,12.956,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.57733,57.4133,3.0,1,0,0,20.4927,46.2,19.66,92.83644671,2012-03-28 21:45:00
28/03/2012,22:00,220.053,45.936,13.1027,0.0,0.65,0.292667,0,0.0,0.0,0.0,-3.708,55.712,3.0,1,0,0,20.362,45.936,19.46,93.404956,2012-03-28 22:00:00
28/03/2012,22:15,219.488,46.0453,13.0207,0.0,0.65,0.126667,0,0.0,0.0,0.0,-3.57733,54.2987,3.0,1,0,0,20.2633,46.0453,19.33,93.88879811,2012-03-28 22:15:00
28/03/2012,22:30,218.475,45.8773,13.1027,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.44667,54.0453,3.0,1,0,0,20.1147,45.8773,19.13,94.49736891,2012-03-28 22:30:00
28/03/2012,22:45,218.955,45.6907,12.9233,0.0,0.65,0.08,0,0.0,0.0,0.0,-3.38133,53.2507,3.0,1,0,0,20.0207,45.6907,18.95,94.83944651,2012-03-28 22:45:00
28/03/2012,23:00,217.269,45.4373,13.688,0.0,0.65,0.440667,0,0.0,0.0,0.0,-3.512,52.4107,3.0,1,0,0,19.9073,45.4373,18.74,95.22153171,2012-03-28 23:00:00
28/03/2012,23:15,216.245,45.304,13.1027,0.0,0.65,0.336667,0,0.0,0.0,0.0,-3.316,51.5253,3.0,1,0,0,19.75,45.304,18.55,95.7635,2012-03-28 23:15:00
28/03/2012,23:30,215.584,45.1707,13.184,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.38133,51.3013,3.0,1,0,0,19.6067,45.1707,18.36,96.21119011,2012-03-28 23:30:00
28/03/2012,23:45,214.123,45.0373,12.5167,0.0,0.65,0.0933333,0,0.0,0.0,0.0,-3.316,50.848,3.0,1,0,0,19.508,45.0373,18.11,96.485261,2012-03-28 23:45:00
29/03/2012,00:00,214.016,44.9893,11.67,0.0,0.65,0.0386667,0,0.0,0.0,0.0,-3.512,50.5573,3.06667,1,0,0,19.3933,44.9893,17.88,96.80604011,2012-03-29 00:00:00
29/03/2012,00:15,213.685,44.9093,13.964,0.0,0.65,0.121333,0,0.0,0.0,0.0,-3.316,50.248,4.0,1,0,0,19.28,44.9093,17.71,97.088925,2012-03-29 00:15:00
29/03/2012,00:30,212.757,44.768,13.0213,0.0,0.65,0.174,0,0.0,0.0,0.0,-3.25067,50.8693,4.0,1,0,0,19.1327,44.768,17.57,97.40899071,2012-03-29 00:30:00
29/03/2012,00:45,214.464,44.784,13.184,0.0,0.65,0.088,0,0.0,0.0,0.0,-3.25067,51.3333,4.0,1,0,0,19.0127,44.784,17.4,97.67043871,2012-03-29 00:45:00
29/03/2012,01:00,213.056,44.832,13.7193,0.0,0.65,0.287333,0,0.0,0.0,0.0,-3.44667,51.344,4.0,1,0,0,18.8953,44.832,17.21,97.90643791,2012-03-29 01:00:00
29/03/2012,01:15,214.176,44.6933,13.184,0.0,0.65,0.27,0,0.0,0.0,0.0,-3.18533,51.2667,4.0,1,0,0,18.7567,44.6933,17.06,98.10073011,2012-03-29 01:15:00
29/03/2012,01:30,213.184,44.5307,13.2653,0.0,0.65,0.235333,0,0.0,0.0,0.0,-3.25067,51.2907,4.0,1,0,0,18.63,44.5307,16.85,98.235775,2012-03-29 01:30:00
29/03/2012,01:45,212.459,44.672,12.9553,0.0,0.65,0.0646667,0,0.0,0.0,0.0,-3.25067,51.4827,4.0,1,0,0,18.5373,44.672,16.72,98.37930871,2012-03-29 01:45:00
29/03/2012,02:00,213.301,44.48,13.184,0.0,0.65,0.218,0,0.0,0.0,0.0,-3.18533,51.2507,4.0,1,0,0,18.3833,44.48,16.57,98.47308111,2012-03-29 02:00:00
29/03/2012,02:15,212.789,44.5067,13.5093,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.38133,51.568,4.0,1,0,0,18.27,44.5067,16.45,98.553775,2012-03-29 02:15:00
29/03/2012,02:30,212.043,44.4533,13.0213,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.18533,51.4853,4.0,1,0,0,18.154,44.4533,16.39,98.589609,2012-03-29 02:30:00
29/03/2012,02:45,212.384,44.4373,13.5733,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.25067,51.4853,4.0,1,0,0,18.0653,44.4373,16.31,98.60506091,2012-03-29 02:45:00
29/03/2012,03:00,211.648,44.392,13.444,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.25067,51.5947,4.0,1,0,0,17.9347,44.392,16.21,98.59373591,2012-03-29 03:00:00
29/03/2012,03:15,211.456,44.3867,13.5093,0.0,0.65,0.134667,0,0.0,0.0,0.0,-3.18533,51.7067,4.0,1,0,0,17.8307,44.3867,16.09,98.56801251,2012-03-29 03:15:00
29/03/2012,03:30,211.104,44.3067,13.5093,0.0,0.65,0.08,0,0.0,0.0,0.0,-3.38133,51.8773,4.0,1,0,0,17.72,44.3067,16.02,98.498275,2012-03-29 03:30:00
29/03/2012,03:45,212.373,44.3893,12.7607,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.17267,52.1387,4.0,1,0,0,17.6353,44.3893,15.96,98.46431891,2012-03-29 03:45:00
29/03/2012,04:00,211.765,44.3947,14.3213,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.38133,52.0747,4.0,1,0,0,17.5153,44.3947,15.98,98.36374091,2012-03-29 04:00:00
29/03/2012,04:15,210.965,44.3493,14.4347,0.0,0.65,0.21,0,0.0,0.0,0.0,-3.18533,52.1387,4.0,1,0,0,17.4233,44.3493,15.99,98.25474211,2012-03-29 04:15:00
29/03/2012,04:30,210.869,44.3973,13.2967,0.0,0.65,0.207333,0,0.0,0.0,0.0,-3.12,52.16,4.0,1,0,0,17.316,44.3973,15.93,98.131469,2012-03-29 04:30:00
29/03/2012,04:45,210.965,44.3147,13.948,0.0,0.65,0.136667,0,0.0,0.0,0.0,-3.17267,52.072,4.0,1,0,0,17.1987,44.3147,15.95,97.93659331,2012-03-29 04:45:00
29/03/2012,05:00,210.56,44.4293,13.672,0.0,0.65,0.391333,0,0.0,0.0,0.0,-3.12,52.1307,4.0,1,0,0,17.0607,44.4293,15.91,97.72504051,2012-03-29 05:00:00
29/03/2012,05:15,210.603,44.4267,13.5093,0.0,0.958,0.288,0,0.0,0.0,0.0,-3.18533,51.88,4.0,1,0,0,16.96,44.4267,16.01,97.525075,2012-03-29 05:15:00
29/03/2012,05:30,210.859,44.216,13.2653,0.0,8.73533,0.036,0,0.0,0.0,0.0,-3.17267,51.8,4.0,1,0,0,16.818,44.216,15.97,97.156876,2012-03-29 05:30:00
29/03/2012,05:45,210.837,44.232,13.2653,0.0,200.841,0.036,0,0.0,0.0,0.0,-3.18533,52.4213,4.0,1,0,0,16.7213,44.232,15.96,96.92292631,2012-03-29 05:45:00
29/03/2012,06:00,212.779,44.2293,15.072,0.0,609.216,0.0,0,0.0,931.84,0.0,0.117333,53.08,4.0,1,0,0,16.6233,44.2293,15.93,96.66202211,2012-03-29 06:00:00
29/03/2012,06:15,213.205,44.2027,23.44,0.0,611.925,0.0,0,1498.11,6751.57,2157.57,16.0367,53.24,4.0,1,0,0,16.5513,44.2027,15.95,86.65714331,2012-03-29 06:15:00
29/03/2012,06:30,215.573,44.216,23.44,0.0,613.419,0.0386667,0,5849.09,32510.0,7146.5,54.396,53.224,4.0,1,0,0,16.4167,44.216,16.0,85.71396111,2012-03-29 06:30:00
29/03/2012,06:45,214.741,44.1413,23.44,0.0,615.083,0.240667,0,8415.23,46511.4,12134.4,94.0853,53.008,4.0,1,0,0,16.348,44.1413,15.98,85.198221,2012-03-29 06:45:00
29/03/2012,07:00,214.923,44.112,22.9467,0.0,616.384,0.108667,0,9991.85,56754.2,18596.5,139.648,53.12,4.0,1,0,0,16.3167,44.112,16.08,84.96130111,2012-03-29 07:00:00
29/03/2012,07:15,214.485,44.016,23.44,0.0,617.493,0.072,0,11281.1,64315.4,25983.7,190.72,52.8373,4.0,1,0,0,16.2733,44.016,16.19,84.61570711,2012-03-29 07:15:00
29/03/2012,07:30,214.379,43.9067,26.7387,0.0,618.432,0.283333,0,12210.9,70232.7,33860.3,242.027,52.472,4.0,1,0,0,16.2367,43.9067,16.27,84.31424811,2012-03-29 07:30:00
29/03/2012,07:45,214.464,43.7787,36.2653,0.0,619.2,0.199333,0,13186.4,74140.3,41805.1,292.864,51.8373,4.0,1,0,0,16.2267,43.7787,16.36,84.20688211,2012-03-29 07:45:00
29/03/2012,08:00,214.496,43.5813,46.3733,0.0,620.224,0.142667,0,14347.6,76630.7,49679.0,345.44,51.088,4.0,1,0,0,16.2293,43.5813,16.52,84.17714651,2012-03-29 08:00:00
29/03/2012,08:15,214.08,43.352,56.9067,0.0,621.163,0.103333,0,15199.6,78321.0,57360.4,396.757,50.6267,4.0,1,0,0,16.3007,43.352,16.56,84.65317951,2012-03-29 08:15:00
29/03/2012,08:30,214.507,43.0507,83.5253,0.0,621.888,0.339333,0,16104.8,79410.5,64255.3,447.701,50.424,4.0,1,0,0,16.4033,43.0507,16.66,85.32642411,2012-03-29 08:30:00
29/03/2012,08:45,213.611,42.776,93.1147,0.0,622.741,0.178667,0,16583.3,80464.6,70697.0,494.933,49.9093,4.0,1,0,0,16.5413,42.776,16.83,86.23139431,2012-03-29 08:45:00
29/03/2012,09:00,213.899,42.472,113.264,0.0,623.296,0.350667,0,15916.4,83673.1,76368.6,541.056,49.24,4.0,1,0,0,16.724,42.472,16.96,87.385824,2012-03-29 09:00:00
29/03/2012,09:15,212.597,42.184,113.413,0.0,623.168,1.24667,0,14955.9,82397.9,81234.6,586.645,48.352,4.0,1,0,0,16.9173,42.184,17.08,88.54296071,2012-03-29 09:15:00
29/03/2012,09:30,211.701,41.9093,112.997,0.0,623.168,0.924667,0,13888.9,80254.3,85576.4,629.461,47.872,4.0,1,0,0,17.1527,41.9093,17.13,89.87020771,2012-03-29 09:30:00
29/03/2012,09:45,211.765,41.6827,132.325,0.0,623.595,0.625333,0,13150.9,75442.9,89855.3,663.189,47.4,4.0,1,0,0,17.4147,41.6827,17.2,91.23689891,2012-03-29 09:45:00
29/03/2012,10:00,211.531,41.48,143.04,0.0,623.936,1.28867,0,12734.5,68272.1,94584.8,702.123,46.816,4.0,1,0,0,17.6987,41.48,17.35,92.57401831,2012-03-29 10:00:00
29/03/2012,10:15,211.051,41.3653,142.56,0.0,624.32,1.746,0,11788.3,58714.8,95688.0,730.325,46.0693,4.0,1,0,0,17.964,41.3653,17.52,93.696029,2012-03-29 10:15:00
29/03/2012,10:30,211.947,41.1253,142.432,0.0,624.064,1.94067,0,11173.2,46683.5,95638.9,756.565,44.9653,4.0,1,0,0,18.3093,41.1253,17.67,94.92285851,2012-03-29 10:30:00
29/03/2012,10:45,212.416,40.968,142.88,0.0,623.424,2.112,0,10699.8,34694.5,95507.8,780.8,44.9413,4.0,1,0,0,18.6247,40.968,17.82,95.85054991,2012-03-29 10:45:00
29/03/2012,11:00,212.192,40.944,142.128,0.0,623.339,1.972,0,10157.1,25459.4,95486.0,807.552,44.5573,4.0,1,0,0,18.936,40.944,18.06,96.603904,2012-03-29 11:00:00
29/03/2012,11:15,212.725,40.9733,142.448,0.0,623.125,2.106,0,9640.96,19644.4,95502.3,826.795,44.088,4.0,1,0,0,19.2667,40.9733,18.2,97.20559611,2012-03-29 11:15:00
29/03/2012,11:30,212.224,40.952,142.4,0.0,623.168,2.05267,0,9375.74,16196.9,95518.7,843.136,43.584,4.0,1,0,0,19.5187,40.952,18.44,97.50635031,2012-03-29 11:30:00
29/03/2012,11:45,212.832,40.9667,142.448,0.0,622.912,1.73867,0,9676.8,13996.0,95360.3,846.336,43.2267,4.0,1,0,0,19.85,40.9667,18.69,97.719175,2012-03-29 11:45:00
29/03/2012,12:00,212.128,40.8587,142.4,0.0,622.528,1.862,0,11200.9,11552.8,95114.6,852.779,43.1093,4.0,1,0,0,20.12,40.8587,18.91,97.700275,2012-03-29 12:00:00
29/03/2012,12:15,212.107,40.868,141.984,0.0,622.187,1.90867,0,14261.6,10557.4,94453.8,855.68,42.3013,4.0,1,0,0,20.4293,40.868,19.15,97.53270151,2012-03-29 12:15:00
29/03/2012,12:30,211.595,40.816,142.4,0.0,622.315,1.76133,0,19220.5,10543.4,92564.1,849.323,42.0187,4.0,1,0,0,20.668,40.816,19.38,97.257776,2012-03-29 12:30:00
29/03/2012,12:45,211.371,40.912,128.128,0.0,621.931,2.07733,0,26565.3,9805.82,90286.8,845.568,40.7907,4.0,1,0,0,20.92,40.912,19.55,96.8816,2012-03-29 12:45:00
29/03/2012,13:00,210.933,40.6627,112.037,0.0,622.229,1.576,0,36371.1,9139.2,86414.7,832.981,40.7373,4.0,1,0,0,21.1373,40.6627,19.81,96.37222371,2012-03-29 13:00:00
29/03/2012,13:15,211.413,40.5107,112.496,0.0,621.717,2.14267,0,48207.2,8859.65,81819.0,819.925,39.5907,4.0,1,0,0,21.3227,40.5107,19.95,95.87813971,2012-03-29 13:15:00
29/03/2012,13:30,210.475,40.4987,113.664,0.0,621.675,2.07,0,61871.4,8873.98,76873.7,803.029,39.1173,4.0,1,0,0,21.5627,40.4987,20.06,95.18264371,2012-03-29 13:30:00
29/03/2012,13:45,211.04,40.3213,112.027,0.0,621.163,2.31,0,73976.5,8723.46,71939.4,782.421,38.5293,4.0,1,0,0,21.7493,40.3213,20.15,94.52027451,2012-03-29 13:45:00
29/03/2012,14:00,211.157,40.268,86.048,0.0,621.12,1.82867,0,81627.8,8651.78,66199.6,754.987,37.9133,4.0,1,0,0,21.928,40.268,20.34,93.849816,2012-03-29 14:00:00
29/03/2012,14:15,211.232,40.1947,83.456,0.0,621.12,2.16867,0,89483.9,8723.46,60803.8,726.784,37.772,4.0,1,0,0,22.0813,40.1947,20.46,93.21686531,2012-03-29 14:15:00
29/03/2012,14:30,211.285,40.1333,71.12,0.0,620.949,1.90067,0,93612.7,8845.31,54941.0,693.419,37.536,4.0,1,0,0,22.22,40.1333,20.55,92.604925,2012-03-29 14:30:00
29/03/2012,14:45,210.965,40.2133,53.04,0.0,620.48,1.98467,0,94344.5,8780.8,47999.7,657.195,36.6147,4.0,1,0,0,22.3053,40.2133,20.66,92.23891691,2012-03-29 14:45:00
29/03/2012,15:00,211.2,40.204,46.5813,0.0,620.651,1.72733,0,94901.6,8551.42,40756.6,617.643,36.092,4.0,1,0,0,22.4347,40.204,20.79,91.62323591,2012-03-29 15:00:00
29/03/2012,15:15,210.539,40.216,42.7013,0.0,620.053,2.08533,0,91947.0,8200.19,33528.5,575.829,35.4573,4.0,1,0,0,22.5427,40.216,20.92,91.08867671,2012-03-29 15:15:00
29/03/2012,15:30,210.549,40.1987,32.5573,0.0,619.84,1.82,0,90942.1,7891.97,26711.4,532.736,34.3933,4.0,1,0,0,22.592,40.1987,20.95,90.831211,2012-03-29 15:30:00
29/03/2012,15:45,210.656,40.1027,28.5267,0.0,619.371,2.08333,0,89538.6,7712.77,20969.5,484.544,33.4467,4.0,1,0,0,22.684,40.1027,21.12,90.321819,2012-03-29 15:45:00
29/03/2012,16:00,210.507,40.0147,23.2253,0.0,619.2,1.68733,0,85983.2,7476.22,16589.5,432.533,32.3093,4.0,1,0,0,22.7213,40.0147,21.19,90.09820131,2012-03-29 16:00:00
29/03/2012,16:15,210.24,40.0187,22.9813,0.0,619.029,1.89733,0,83255.3,7332.86,13638.3,382.955,31.104,4.0,1,0,0,22.784,40.0187,21.32,89.754019,2012-03-29 16:15:00
29/03/2012,16:30,210.219,39.3347,23.108,0.0,618.56,1.68267,0,80352.6,7254.02,11416.2,333.536,31.2613,4.0,1,0,0,22.796,39.3347,21.42,89.516059,2012-03-29 16:30:00
29/03/2012,16:45,209.952,38.5107,23.2427,0.0,618.517,1.43933,0,76294.8,7081.98,9719.81,280.981,31.3973,4.0,1,0,0,22.7573,38.5107,21.41,89.52497171,2012-03-29 16:45:00
